message_id,message_text
772,"**Мне иногда в комментариях пишут **🧑‍💻 “да она просто хвалит массаж, потому что у неё есть курс массажа”. 

Да, курс действительно есть, и очень даже хороший. Но не стоит ставить телегу впереди лошади. Свои аргументы против гимнастики я привела ещё ДО того как разработала схемы для самомассажа лица.

Cделать курс по “фейсбилдингу” мне было бы гораздо легче, благо никаких особых знаний для этого не требуется. Поэтому авторы подобных курсов как правило люди без медицинского и профильного образования.

Я всегда рекомендую только то, что считаю безопасным и эффективным. Фейсфитнес, фейсбилдинг и так далее - к таким методам __не относятся__.

Моя техника самомассажа лица - ""Ренессанс” базируется на основных классических приемах массажа с доказанной эффективностью. За годы работы я освоила много разных массажных техник и постоянно использовала их в своей практике в кабинете. 

Для своего курса самомассажа я адаптировала самые эффективные и комфортные приёмы. Я получила массу отзывов об отличных результатах, и могу сказать, что методика понятна, эффективна и комфортна в домашней бьюти-рутине.

Постоянные подписчики уже знают. А новенькие могут узнать подробнее на моём сайте: [https://kosmetologa.net/renessans/](https://kosmetologa.net/renessans/)

#фейсбилдинг #массаж"
771,"**Почему Гимнастика для лица тоже может дать эффект?** 💪

**Первый момент.** Любая активная работа лицевых мышц вызывает прилив крови. Это называется пампинг - ощущение уплотнения тканей за счет кровенаполнения и отека. Отчасти прилив крови будет способствовать и разглаживанию морщин.

Но этот эффект длится недолго - уже на следующий день он сойдет на нет. Именно поэтому лицевой гимнастикой, как правило, рекомендуется заниматься каждый день, а то и два раза в день, практически без перерыва, в отличие от массажа и самомассажа лица, который выполняется курсом 10-15 процедур и имеет пролонгированный эффект. Особенно, если проводить поддерживающие сеансы 1-2 раза в месяц.

**Второй момент. **Не буду комментировать конкретные методики, но те лицевые гимнастики, которые я вижу в открытом доступе и реклама которых выпрыгивает на меня из Инстаграма, часто представляют собой “кашу из топора”. 

За основу берутся упражнения для расслабления мышц шеи и приемы самомассажа, которые в данном случае почему-то переименовываются в **упражнения**. Безусловно такая __“гимнастика”__ будет полезна, эффективна и не вызывает вопросов, если все упражнения для шеи и приемы самомассажа выполняются правильно.

Но так как многие женщины любят ощущение новизны, упражнения из фитнеса и приемы самомассажа подаются в новой трендовой упаковке - Гимнастика для лица. А чтобы придать методике уникальность, добавляются сомнительные упражнения для накачивания мышц лица. 

Но зачем изобретать велосипед, выполнять сомнительные упражнения, если можно заботиться о красоте лица с помощью хорошо изученных и более эффективных способов - фитнеса, массажа или самомассажа лица?

#фейсбилдинг #массаж"
770,"**Доказанная эффективность **👍

Если взять любую методику гимнастики для лица, то в ее основе лежит либо какая-то легенда (“метод разработал хирург для подруги балерины”, “кремлевская лицевая гимнастика для первых лиц страны”), либо личная история успеха (“придумала комплекс упражнений - друзья отметили, что я похорошела”). 

Но чего не хватает в данных историях, так это научной базы и независимых исследований. Если они есть, буду благодарна за ссылки и с удовольствием ознакомлюсь.

Но насколько мне известно таких исследований не существует. По сути упражнения испытываются методом проб и ошибок. Лично мне не хотелось бы делать свое лицо полигоном для испытаний.

Массаж пришел к нам из глубины веков, но в настоящее время дело поставлено на научные рельсы. Ученые в своих работах детально описали влияние массажа на организм.

А сейчас массаж занимает прочное место и в традиционной и в эстетической медицине не только у нас, но и в Европе, Азии и Соединенных Штатах.

Конечно, можно назвать и другие преимущества, но на мой взгляд **исследования, безопасность и доказанная эффективность** - это самое главное.

#фейсбилдинг #массаж"
769,"**Нужно не накачивать слабые мышцы, а расслаблять перенапряжённые** 🏋️‍♂️**
**
Поклонники фейсбилдинга считают, что мышцы лица можно тренировать так же как и мышцы тела. Но мышцы лица существенно отличаются от мышц тела.

Мышцы тела зафиксированы между суставами, в то время как мышцы лица  одним концом крепятся к кости, а другим концом вплетаются либо в кожу, либо в другие мышцы (за редким исключением). Другими словами мышцы тесно взаимосвязаны.

И если при выполнении упражнений на ослабленные мышцы лица, в работу будут включаться мышцы, которые находятся в гипертонусе, ничего хорошего не будет. Эти мышцы НЕЛЬЗЯ напрягать - их нужно РАССЛАБИТЬ.

**Первопричиной морщин, складок, поплывшего овала** является не гипотонус, а ГИПЕРТОНУС определенных мышц.

Поэтому прежде всего нужно не тренировать ослабленные мышцы, а снять гипертонус тех мышц, которые напряжены. И улучшить кровообращение в ослабленных мышцах.

С этим прекрасно справляется массаж и [самомассаж лица](https://kosmetologa.net/renessans/).

#массаж #фейсбилдинг"
768,"**Заметила, что многие путают гимнастику для лица и массаж.** И даже называют мою технику самомассажа лица ""гимнастикой"". Это неправильно! 🤯

7 лет назад меня попросили высказать моё мнение о лицевых гимнастиках, фейсбилдинге, фейсфитнесе и тд. По просьбам зрителей я сняла видео с критикой подобных методов, и следуя правилу критикуешь - предлагай, сделала обучающий курс по самомассажу лица.

Давайте вспомним, что такое гимнастика для лица и чем она отличается от массажа. Одним постом не обойтись, будет несколько."
767,"🔥 Мне подписчики кинули ссылку на видео Ксении Собчак с разоблачением фейсфитнеса. Свое мнение о фейсфитнесе я уже писала, и выскажусь еще раз чуть позже.

Ксения спрашивала, какой у нее тип старения? А вы как вы думаете, какой?

Я написала свое мнение, можете прочитать мой комментарий под видео. И если он вам понравился - поддержите лайком.

https://www.youtube.com/watch?v=bPMmvQknhLc&lc=UgwMYy_LiMJFjfHEW9p4AaABAg"
766,"**Нужна ли вам косметика без парабенов **😏

У меня для вас три новости — одна хорошая и две плохие. Хорошая новость в том, что парабены, которые присутствуют в составе косметических средств, вовсе не стремятся проникнуть внутрь вашего организма. Как правило, они не проникают в кожу, не попадают в кровоток, а остаются на поверхности.

Первая плохая новость в том, что у людей с чувствительной или повреждённой кожей парабены действительно могут вызвать раздражение кожи и аллергические реакции.

Но в косметических средствах, как правило, используются такие низкие концентрации парабенов, которые не вызывают раздражение кожи.

Вторая плохая новость — если вы делаете для лица натуральные маски из клубники или малины, то вы наносите на кожу такое количество парабенов, что ни одному крему и не снилось! Дело в том, что эти ягоды содержат натуральные парабены. А если вы эти ягоды ещё и едите…

**Почему запрещены парабены **❌

И ещё один интересный вопрос, который мне тоже не давал покоя. Раз парабены безопасны, то почему они запрещены к использованию в органической косметике?

Я выяснила у экспертов и этот вопрос. Дело в том, что правила для органической косметики писались как раз в тот момент, когда разгорелся всемирный скандал на тему «возможно парабены вызывают рак».

Поэтому решили, что пока учёные проводят дополнительные исследования, лучше перестраховаться и на всякий случай запретить использование парабенов в органической косметике. Но в свете последних исследований, возможно вскоре и разрешат.

#косметика"
765,"**Вред парабенов** 😨

Где-то в начале нулевых мир потрясло известие, что при исследованиях опухоли молочной железы в большинстве случаев учёные обнаружили присутствие парабенов. При чём в той форме, которая используется в косметике, а именно в дезодорантах.

Тогда возникло предположение, что парабены могли повысить риск развития рака молочной железы,  потому что определённую роль в этом процессе играют женские половые гормоны — эстрогены, а парабены тоже обладают некоторой эстрогенной активностью.

И хотя на тот момент не было доказательств причинно-следственной связи, пока учёные проводили исследования и пытались подтвердить или опровергнуть  связь между парабенами и раком груди, мир охватила парабенофобия.

Признаюсь честно, в тот период я тоже настороженно относилась к парабенам. И хотя косметикой с парабенами я пользоваться не перестала,  от дезодорантов с парабенами решила временно отказаться. На всякий случай, пока учёные не выяснят этот вопрос.

**Страхи оказались беспочвенны** 🤨

В итоге прошло много лет и по результатам многочисленных независимых исследований было установлено, что парабены в составе косметических средств никакой опасности не представляют.

Но страшилки о парабенах так долго муссировались СМИ, что стали очень живучими. Поэтому до сих пор многие боятся парабенов, хотя при этом совершенно не боятся других консервантов в составе косметических средств, о которых вообще ничего не знают. Парадокс да и только 🙂"
764,
763,😂 #разгружаемся
762,🥰🥰😘  #разгружаемся
761,"**Как правильно дарить косметику **🛍️

Что можно подарить из косметики маме, сестре или подруге на 14 февраля и 8 марта?

Дарить косметику дело непростое. Даже себе порой трудно подобрать идеальный крем или маску. 

С другой стороны получить в подарок качественную косметику всегда приятно 😏

Для подарка выбирайте универсальные продукты, которые подходят для любого типа кожи и в любом возрасте.

Несколько примеров:

🌊** Термальная вода**
Можно использовать всем независимо от возраста и типа кожи
Любой аптечный бренд - Avene, Uriage, Vichy и тп
Я предпочитаю Uriage

URIAGE Thermal Water Spray
[https://amzn.to/3RVUfmo](https://amzn.to/3RVUfmo) 
[https://amzn.to/3E2rD5u](https://amzn.to/3E2rD5u)

🍍** Энзимный пилинг**
Подойдет всем начиная с 25 лет

ENZYME Peel Mask от DeLav (промокод olgafem2)
[http://delavcosmetics.com/catalog/view/39](http://delavcosmetics.com/catalog/view/39)

Энзимный пилинг от Meder (промокод olgafem)
[https://kosmetologa.net/meder-enzy-peel/](https://kosmetologa.net/meder-enzy-peel/)

☔️** Увлажняющая маска**
Пригодится всем независимо от возраста и типа кожи

Meder Hydra-Fill Mask (промокод olgafem)
[https://kosmetologa.net/meder-hydra-fill-mask/](https://kosmetologa.net/meder-hydra-fill-mask/)

Le Mieux Bio Cell+ Mask
[https://amzn.to/3HV2T03](https://amzn.to/3HV2T03)

Гель Маска ЕЖЕВИКА (промокод olgafem2)
[http://delavcosmetics.com/catalog/view/36](http://delavcosmetics.com/catalog/view/36)

🌧️** Увлажняющая сыворотка/гель с Гиалуроновой кислотой**
Подойдет и пригодится всем, особенно весной и летом

Delav (промокод olgafem2)
[http://delavcosmetics.com/catalog/view/18](http://delavcosmetics.com/catalog/view/18)
[http://delavcosmetics.com/catalog/view/2](http://delavcosmetics.com/catalog/view/2) 

Hada Labo Gokujun
[https://amzn.to/3jABaJo](https://amzn.to/3jABaJo)
[https://amzn.to/3G9QRPq](https://amzn.to/3G9QRPq)

Le Mieux Hyaluronic Serum
[https://amzn.to/3YGqN6g](https://amzn.to/3YGqN6g)

Все перечисленные продукты я тестировала, люблю, пользуюсь сама и назначаю клиентам в домашний уход 👍

#косметика"
760,
759,"**Говорят чтобы сохранить молодость нужно много денег **🤑

Деньги нередко превращают женщин в стареющего монстра. Любая женщина, которая ни разу не была у косметолога, но следит за фигурой и регулярно ухаживает за лицом - в 60+ выглядит лучше чем Мадонна."
758,"**5. Самомассаж зоны вокруг глаз **👋

Если из-за повышенной нагрузки либо с возрастом круговая мышца глаза спазмируется, возьмите себе за правило делать легкий самомассаж области вокруг глаз.

Сейчас я говорю не о полноценном массаже лица на 20-30 минут и больше, а небольшом самомассаже проблемной зоны утром или вечером во время нанесения косметических средств.

Несколько раз повторите разминающие и лимфодренажные приемы, это займет всего 2-3 минуты и поможет поддерживать круговую мышцу глаза в нормальном тонусе.

Такой самомассаж не только  улучшит отток лишней жидкости в области глаз, но и будет способствовать разглаживанию мимических морщин.

У меня есть [обучающий курс самомассажа лица](https://kosmetologa.net/renessans/), с помощью которого можно освоить такие приемы и выполнять их хоть каждый день, например по охлажденному противотечному гелю.

**6. Скорректируйте питание **🍔

Когда имеется предрасположенность к отекам, обязательно нужно скорректировать питание, иначе борьба с последствиями превратится в вечный бой.

Необходимо ограничить продукты, которые содержат соль, а также свести к минимуму употребление алкоголя и отказаться от позднего плотного ужина.

Алкоголь повышает проницаемость сосудистой стенки, и часть лишней жидкости скапливается в тканях, а излишки соли задерживают воду 🥃

Устранив эти причины, справиться с отечностью реально даже тем, у кого есть генетическая предрасположенность.

Более подробнее о борьбе с отеками вы можете узнать из моего видеокурса: 

[Поплывший овал, отёки, носогубные складки](https://kosmetologa.net/deforma/) — причины и план действий.

#отёки"
757,"**Мои лайфхаки от отёков вокруг глаз

**Теперь когда мы выяснили [причины отёков](https://t.me/kosmetologanet/752) и [ошибки](https://t.me/kosmetologanet/754) которые к ним приводят, пишу самое главное 😉
**
1. Используйте гели для контура глаз с противоотечным действием.**

Ищите в составе такие ингредиенты как:

` • `экстракты арники,
` • `василька,
` • `конского каштана,
` • `кофеин,
` • `ниацинамид.

Мой фаворит среди противоотечных гелей вокруг глаз, который я рекомендую клиентам в домашний уход – [Гель-крем Блефаро-Лайт](https://kosmetologa.net/meder-blepharo-light/) (Blepharo-Light Eye Cream)

Он подойдет и мужчинам и женщинам, и для молодой и для зрелой кожи. Читатели моего блога могут заказать этот крем [со скидкой](https://t.me/kosmetologanet/731).

**2. Храните противоотечные гели в холодильнике **🥶

Если средство будет холодным, это усилит его противоотечное действие.

**3. Вечером – только гель **😴

Если область вокруг глаз склонна не только к отечности, но и к сухости, используйте вечером только гель, а утром поверх геля можно наносить насыщенный крем.

**4. Патчи под глаза **🧐

Патчи можно использовать как скорую помощь. Но не забывайте, что работают патчи за счет состава, которым пропитаны, поэтому обязательно посмотрите список ингредиентов.

К сожалению, маркетологи порой грешат тем, что в числе прочих приписывают патчам противоотечное действие, даже когда соответствующих ингредиентов в составе нет.

Проверьте состав — есть ли там ингредиенты из списка выше, которые улучшают микроциркуляцию и оказывают дренажное действие.

Если есть – отлично! Чтобы усилить эффект, предварительно патчи тоже можно положить в холодильник.

Если же в составе только увлажняющие ингредиенты, патчи __могут даже усилить припухлость__ вокруг глаз.

#отёки"
756,
755,"**Дорогие подписчики, наш канал подрос и телеграм начал вставлять рекламу.**

К рекламным сообщениям вроде таких (на картинке) я не имею никакого отношения и отключить не могу 😔

**В моих текстах и видео рекламы нет! **

Если я буду вставлять рекламные тексты за деньги, то быстро потеряю доверие своих клиентов. И озвучивать неправдивую информацию я не смогу. К сожалению 95% рекламных предложений это обман потребителя.

За 9 лет существования моего канала на ютубе, я несколько раз брала продукцию на тестирование и делала честный обзор на средства, которые мне понравились.

На сегодняшний день я сотрудничаю с двумя брендами качественной косметики - Meder и DeLav. Они дают вам скидку на покупку, а я получаю небольшую комиссию с заказа.

**Помоги себе**

Многие каналы существуют за счёт пожертвований (донатов). Наша позиция все 9 лет: человек должен помочь в первую очередь себе!

Вы покупаете что-то **полезное для себя** – мой [обучающий курс](https://kosmetologa.net/school/) или [косметику](https://t.me/kosmetologanet/731), и таким образом даете нам возможность создавать полезный контент с профессиональной и незаангажированной информацией.

Все в плюсе ❤️"
754,"**Ошибки, которые приводят к отёкам** 😨**

**Думаю, вы понимаете, что устранить генетическую предрасположенность невозможно. А если отеки спровоцированы некоторыми заболеваниями или вмешательствами в периорбитальной зоне, для устранения причины нужно обращаться к соответствующим специалистам.

Но даже в таком случае вы можете улучшить ситуацию, скорректировав свой образ жизни и ошбки в домашнем уходе.

**1. Слишком плотный крем
**
Насыщенный крем, который образует на поверхности кожи жирную пленку, хорошо удерживает влагу. Если кожа не способна самостоятельно удерживать влагу, если нет склонности к отекам вокруг глаз, такой крем может дать прекрасный результат.

Но если имеется предрасположенность к отекам, насыщенный крем в вечернем уходе на утро может способствовать припухлости в области глаз. В таких случаях в вечерней бьюти-рутине стоит заменить крем на гель.
**
2. Слишком много крема
**
Некоторые женщины слишком усердствуют в уходе за кожей вокруг глаз и полагают, что чем больше крема, тем лучше. На самом деле чем больше крема, тем больше отек.

Наносите крем в умеренном количестве. Иногда достаточно уменьшить количество крема, чтобы улучшить ситуацию.
**
3. Слишком близко к линии роста ресниц** **
**
Иногда женщины полагают, что если не нанесут крем прямо под ресницы, кожа в этой области останется неухоженной и состарится быстрее. И вбивают крем по линии роста нижних ресниц и даже в кожу подвижного верхнего века.

Но необходимости в этом нет!

Крем или гель для век необходимо наносить по костному краю. Внизу отступая примерно на 0,5 см от линии роста нижних ресниц, вверху — только на область неподвижного века.

На подвижное веко крем наносить не нужно. Не волнуйтесь, крем сам распределится и на неохваченную территорию.
**
4. Слишком поздно** 😴**
**
Вечерний уход необходимо наносить не позже чем за час до сна, в таком случае крем успеет хорошо впитаться.

Когда вы ложитесь спать, мышцы расслабляются, микроциркуляция замедляется, крем хуже впитывается, лежит жирной пленкой на поверхности, что способствует не только удержанию влаги, но и утренней припухлости вокруг глаз.

Даже одна из перечисленных ошибок может провоцировать отеки вокруг глаз. И если устранить эти ошибки, отеки уменьшатся либо уйдут, если вызваны лишь погрешностями в уходе.

#отёки"
753,"Чтобы избежать отёчности вокруг глаз, не наносите крем на подвижное веко. Крем или гель для век необходимо наносить по костному краю. #отёки"
752,"**Причины отёчности вокруг глаз **👁

Для эффективного решение любой проблемы нужно понимать ее причины. Я выделила 6 основных причин, которые приводят к появлению отеков вокруг глаз.

**1. Генетическая предрасположенность**

Спровоцировать отеки вокруг глаз легко, так как в периорбитальной зоне много кровеносных и лимфатических сосудов. Но если имеется еще и генетическая предрасположенность, например слабая легко проницаемая сосудистая стенка, отечность может стать постоянной спутницей.

**2. Особенности питания**

Продукты, которые содержат много соли — селедка, сыр, ветчина, а также алкоголь или поздний плотный ужин тоже способствуют утренней отечности вокруг глаз.

**3. Проблемы со здоровьем**

Гормональные нарушения, проблемы со сторон почек и сердечно-сосудистой системы тоже могут причиной склонности к отекам.

**4. Вмешательства в периорбитальной зоне**

Блефаропластика, инъекции, высокоинтенсивные аппаратные методики.

**5. Состояние круговой мышцы глаза**

Целый день за компьютером, отсутствие солнцезащитных очков или очков для зрения, когда они необходимы, заставляют человека щуриться и постоянно напрягать круговую мышцу глаза.

Напряженная мышца пережимает сосуды и препятствует нормальному оттоку лимфы и венозной крови, что тоже способствует появлению отеков.

**6. Неправильный домашний уход за областью вокруг глаз**

Есть ошибки в уходе, которые и сами по себе могут приводить к отекам вокруг глаз, и усугублять ситуацию, если есть такая предрасположенность.

Я подробно разбирала эти ошибки [в своей книге](https://kosmetologa.net/55-oshibok/) “55 ошибок в уходе за лицом”.

**В следующих постах мы рассмотрим ошибки **🙄 **которые приводят к отёкам** **и мои лайфхаки **🤩 **от отёков вокруг глаз.**

#отёки"
751,
750,"Скажем спасибо телеграму за детские буквы, а то никто бы не разобрал мои посты 😏

#разгружаемся"
748,"⭐  **Начните отсюда - ссылки на полезные посты
**
🛍 **Покупки**

Мои обучающие курсы, уроки, книги, консультации:
https://t.me/kosmetologanet/1019

Скидка на косметику MEDER:
https://t.me/kosmetologanet/813

Скидка на косметику DeLav:
https://t.me/kosmetologanet/944

Проверенная косметика других брендов:
[https://t.me/kosmetologanet/695](https://t.me/kosmetologanet/695)

🙂 **Полезности**

Массаж для расслабления. Приём кошка в деталях:
[https://t.me/kosmetologanet/451](https://t.me/kosmetologanet/451)

Отличные средства для массажа лица:
https://t.me/kosmetologanet/1161

Поплывший овал лица. Приём большие барашки:
[https://t.me/kosmetologanet/492](https://t.me/kosmetologanet/492)

Типы старения лица (разные классификации):
[https://t.me/kosmetologanet/603](https://t.me/kosmetologanet/603)

Тест на определение типа старения
[https://t.me/kosmetologanet/381](https://t.me/kosmetologanet/381)

Как выглядят мои курсы в телеграме
[https://t.me/kosmetologanet/664](https://t.me/kosmetologanet/664)

🔗 **Теги для поиска публикаций**

Массаж и самомассаж лица
#массаж

Микротоки в домашних условиях
#микротоки

Причины старения и что делать
#старение

Типы старения лица
#типыстарения

Косметика в домашний уход
#косметика

Отёки лица
#отёки

Сухость и обезвоженность кожи
#сухаякожа

Едим и молодеем
#питание

Защита от солнца
#spf

Мои курсы
#курсы

Ваши отзывы
#отзывы

Ваши комментарии
#комменты

Моя жизнь
#лайф"
747,"Косметика DeLav разработана специально для чувствительной кожи, кожи с розацеа и куперозом. Мне 49 лет (на момент съёмки) и у меня чувствительная кожа склонная к покраснению и куперозу. Поэтому мне было очень интересно протестировать эти средства и сделать обзор.

0:00 Я бы взяла себе эти средства
0:56 У меня чувствительная кожа склонная к куперозу
1:49 Гель-маска Ежевика - против отёков, успокаивает и увлажняет кожу
3:18 Сыворотоки DeLav для чувствительной кожи, кожи с розацеа и куперозом
4:23 Сыворотка с витамином С
5:28 Витамин 3-С, эта сыворотка понравилась мне ещё больше
6:21 Всем советую обратить внимание: сыворотка с ниацинамидом
7:33 Антикуперозная сыворотка ANTI COUPEROSE N1
8:57 Увлажняющие сыворотки с гиалуроновой кислотой, молочными пептидами, растительными экстрактами
10:26 Кремы DeLav для лица и области вокруг глаз
12:05 Смягчающая питательная маска
12:37 Пенка для умывания, тоник с центеллой, энзимний пилинг"
746,"**Для моих подписчиков из Украины действует постоянная скидка на заказ косметики DeLav** 🛍

Заказ со скидкой можно оформить на сайте delavcosmetics. Добавьте любые средства в корзину и примените мой промокод косметолога: **olgafem2**

Вы получите скидку **20%** на весь заказ!

http://delavcosmetics.com

Косметика хорошая, качественная. В следующем посте мой обзор.

#косметика"
745,"**5. Трендовость и Ажиотаж **✊

Когда вокруг новой методики омоложения возникает шумиха, кажется что все об этом только и говорят, найдется немало людей, которые захотят попробовать хотя бы из любопытства.

Поэтому авторы обычно вкладываются в раскрутку — создают ажиотаж. Либо делают упор на трендовость и новизну. Но не всем трендам стоит следовать. Иногда лучше подождать. Время все расставит на свои места – сомнительные методики долго не живут☠️

Если у методики, которая вас интересует, есть хотя бы две из перечисленных выше примет — как минимум не стоит спешить и проверять на своем лице."
744,"**4. Каша из топора **😮 **
**
Помните как в сказке солдат готовил кашу из топора? Сначала просто варил топор, а когда каша была якобы почти готова, сказал жадной бабке:

__Эх, посолить бы. О, супер! Но если бы еще крупы добавить… И маслом в конце заправить. Тогда отличная каша из топора получается!__

Также и с сомнительными методиками. Чтобы они все-таки давали какой-то заметный эффект — к топору (то есть к авторскому или секретному изобретению) добавляется что-то реально работающее — упражнения для хорошей осанки, приемы самомассажа лица или увлажняющая маска.

Дело в том, что просто упражнения для осанки или приемы самомассажа не вызовут бурный интерес — **это не ново**.

Другое дело какая-нибудь __«йога для омоложения лица»__. Тем более когда присутствует ореол тайных знаний 🧙‍♀️ или душещипательная история.

Разумеется, комплексный подход в уходе за лицом — это правильно и более эффективно. Но если метод действительно работает, то он работает и сам по себе.

Даже если вы вообще не ухаживаете за лицом, но станете выполнять комплекс упражнений для мышц спины и пресса — у вас немного подтянется овал лица.

А если вы вообще не занимаетесь фитнесом, но регулярно будете делать самомассаж лица — у вас уйдет пастозность, уменьшатся морщины, улучшится тургор кожи и цвет лица.

У меня в бесплатном доступе есть [видео с самомассажем лица](https://www.youtube.com/watch?v=4PgWyVtP0jo). Вы поможете попробовать и убедиться, что он прекрасно работает и сам по себе с первого сеанса. Никакая каша из топора ему не нужна.

Короче, если вас интересует какая-то методика, уберите из каши все, кроме “топора”. То есть все, кроме секретного или авторского способа омоложения. И посмотрите, что будет.

Сомнительные методики без дополнительных эффективных методов не дают заметного результата."
743,"**3. Личная история “Успеха”** 🏝

В качестве подтверждения супер эффективности омолаживающей методики приводятся не результаты исследований, не большой практический опыт, а личная история успеха.

Не будем отрицать, многие женщины любят трогательные истории, поэтому авторы их и сочиняют. И почти всегда эти истории написаны по одному душещипательному шаблону.

Жила-была Героиня 💃  до поры до времени все у нее было хорошо. Но однажды она заметила морщины, поплывший овал лица, стала выглядеть старше подруг. Или еще “лучше” — **муж ушел к другой**, более молодой.

Такое начало сразу вызывает сочувствие, желание сопереживать и узнать, что же было дальше?

Тем более, что женщина решила не сдаваться, а бороться за свою молодость и красоту. Она потратила много времени, перепробовала много разной косметики и процедур, дорогих и не очень. А результата не было.

Но наконец, путем проб и ошибок, Героиня нашла чудо-средство — усовершенствовала секреты японских гейш или придумала методику сама. И стала в 40 выглядеть на 30, жизнь наладилась, она открыла успешный бизнес и, конечно же, встретила мужчину своей мечты 🏋️‍♂️

А тот другой, что уходил к молодой, тоже естественно вернулся, **но было уже поздно** — Героиня вышла замуж за Бентли 🚘 И стала делиться своими секретами в Инстраграме: __Делайте как я и будете выглядеть как я!__

И надо признать, такой маркетинговый ход работает. Но так работает реклама, а не косметология.

**Косметология** — это программа ухода с учетом вашего типа старения, ваших проблем, ваших показаний и противопоказаний. А не одна новая чудо-методика для всех. Раздавать советы исходя только из своего примера – помогло мне, значит поможет и вам, как минимум не профессионально.

Что примечательно, авторы чудо-методик обычно довольно молоды, на вид им около 30, ну или не более 40. То есть там можно **вообще ничего не делать**, они еще молоды в силу возраста.

Богини Омоложения за 50-60+ почему-то не встречаются."
